data_dir,AG,Mouse#,Recording,distance,trajectory,mouse,cell_num,channel,pos,src,pre_firing_rate,pre_cv,pre_bursts,pre_burst_fr,pre_percent_time_bursting,pre_percent_spike_bursting,pre_mean_burst_duration,pre_mean_interburst_interval,pre_nonbursting_fr,pre_bursting_firing_rate_increase,baseline_firing_rate,baseline_cv,baseline_bursts,baseline_burst_fr,baseline_percent_time_bursting,baseline_percent_spike_bursting,baseline_mean_burst_duration,baseline_mean_interburst_interval,baseline_nonbursting_fr,baseline_bursting_firing_rate_increase,diff_firing_rate,diff_cv,diff_bursts,diff_burst_fr,diff_percent_time_bursting,diff_percent_spike_bursting,diff_mean_burst_duration,diff_mean_interburst_interval,diff_nonbursting_fr,diff_bursting_firing_rate_increase,bucket_path,z_score_diff_firing_rate,z_score_diff_cv,z_score_diff_bursts,z_score_diff_burst_fr,z_score_diff_percent_time_bursting,z_score_diff_percent_spike_bursting,z_score_diff_mean_burst_duration,z_score_diff_mean_interburst_interval,z_score_diff_nonbursting_fr,z_score_diff_bursting_firing_rate_increase,filtering_z_score_baseline_firing_rate,filtering_z_score_baseline_cv,filtering_z_score_baseline_bursts,filtering_z_score_baseline_burst_fr,filtering_z_score_baseline_percent_time_bursting,filtering_z_score_baseline_percent_spike_bursting,filtering_z_score_baseline_mean_burst_duration,filtering_z_score_baseline_mean_interburst_interval,filtering_z_score_baseline_nonbursting_fr,filtering_z_score_baseline_bursting_firing_rate_increase,PC_0,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,cluster
data/Split/Healthy/d1_msns/pre_processed_data/Naive_D1-MSNs_cell_body_stim/Neuron_0043,AG7499,2,011122,1.7,2,Naive,43,10,right,raw_data/D1-MSN_DIO-ChR2_rec_SNr/Naive/D1-MSNs cell body stim/Mouse#2_recorded_011122_AG7499/011122_D1-cre#2_trajectory2_1.7mm_right_1mW_STR_10s_cont_stim_neurons_recorded_together/Neuron_recorded_in_Ch10.txt,31.31770508008033,0.7807318339085232,0.7716341948363038,133.50601805884904,0.026596767251844886,0.10195412064570943,0.03446810344827601,1.288324107142857,28.89320176038051,4.620672335522113,24.3,0.6822054238384322,0.4,30.56086126446461,0.015425000000002598,0.061002722323049,0.011233750000001663,0.9044324999999986,23.216428468361237,1.443154272516883,-0.3244994509136766,0.05670195909737833,0.3,0.3,0.3,0.3,0.3,0.0024842796542625667,-0.37419946559171363,0.3,data/Split/Healthy,0.12866374014465218,0.7396527963826611,1.058851627180195,1.074297158458329,1.0718570669628065,1.0542792398912832,1.1036303492732067,0.038369756288546046,0.037824275439441044,1.0615170917776562,-0.11286868522991238,0.45914300700046995,-0.2637120523601303,-0.4307526775124221,-0.11732430872350927,-0.32218388911541396,-0.21398394232806076,-0.12226074506703671,-0.08523075719183104,-0.5235728138173051,2.3545986821988,-0.7108014434003488,0.9005567560573315,0.2172936631329346,0.10610593299085679,-0.06301609933767931,0.0328736736975524,0.030215630450894357,0.003105348126159643,-0.0014806721616245086,0
data/Split/Healthy/d1_msns/pre_processed_data/Naive_D1-MSNs_cell_body_stim/Neuron_0025,AG8017,4,070722,1.1,7,Naive,25,7,right,raw_data/D1-MSN_DIO-ChR2_rec_SNr/Naive/D1-MSNs cell body stim/Mouse#4_recorded_070722_AG8017/Trajectory7_1.1mm_right_rec21_1mW_10s_STR_neurons_recorded_together/Ch7.txt,21.737185566140703,0.7288709631720933,0.5316715190213155,121.81119264600981,0.02047446570846515,0.08842897460018814,0.03850961538461551,1.6914159999999998,20.229169982959693,6.0215615741337425,26.3,0.709975897224317,1.2,126.13680702485684,0.028627499999994654,0.14452048537414391,0.012643750000000153,0.7090225000000032,22.638290021738122,5.087427843732435,-0.8651642930907905,-0.8461078009076513,-0.6,-0.6,-0.6,-0.6,-0.6,0.24179106045708648,-0.8516473692874926,-0.6,data/Split/Healthy,-1.04050743458342,-1.2211608523303479,-1.459617698449259,-1.4475410418278636,-1.4837494022778288,-1.493012571879868,-1.506652793783717,1.5697745250144057,-1.0061524010214624,-1.4969300439342157,0.016925896925691627,0.6329220334481352,1.5829900932907774,1.4417901167400728,0.9309189623529782,1.0252766261131145,-0.06789386449266534,-1.8772639074278468,-0.12331445144650306,1.1263155052506018,-4.455936726701645,0.2887012299245458,0.4675757157091719,-0.16857320636720205,0.06931048264028408,0.017567498756846336,0.07253839055272908,0.02684239826294274,-0.003704448092817394,-2.5425170813149874e-05,2
data/Split/Healthy/d1_msns/pre_processed_data/Naive_D1-MSNs_cell_body_stim/Neuron_0064,AG7960,1,062122,1.4,4,Naive,64,7,left,raw_data/D1-MSN_DIO-ChR2_rec_SNr/Naive/D1-MSNs cell body stim/Mouse#1_recorded_062122_AG7960/Trajectory4_1.4mm_left_rec13_1mW_10s_STR_neurons_recorded_together/Ch7.txt,17.551507737953877,0.9700451736795759,1.1711849463694894,90.03207862457059,0.057682891915896053,0.2567191844300278,0.049251736111111236,0.7871598591549295,13.844276914884025,6.503198338063927,14.0,0.801135046126381,0.4,38.45825542727146,0.01468500000000148,0.08511096746390864,0.01468500000000148,1.0,12.80273559014463,2.8688372108818903,0.6837708320601767,0.03534504985105079,0.7433333333333334,0.8205852725302553,0.5456660918991056,0.4846207699769335,0.40998237555437844,-0.7914114757731141,0.6535730343847279,0.5205489325473339,data/Split/Healthy,2.3090173700220227,0.6932676984365658,2.2994309616569266,2.5329991882063245,1.7694413488854939,1.576815879496981,1.422613839209818,-5.042036831665341,2.285128139123376,1.6884757415110312,-0.781310783331273,1.203367770107792,-0.2637120523601303,-0.2760253722759189,-0.17607833414280408,0.0667741867718033,0.14360001592011054,0.7360436647324773,-0.7712115943987932,0.1218830172931598,6.476630664214355,0.07541346286281218,-3.784401167343688,-0.6980228065422903,0.3661106114697079,-0.3356467799319187,0.01549939311670657,0.02506532948696577,0.013376584661180541,0.006496282531297663,0
data/Split/Healthy/d1_msns/pre_processed_data/Naive_D1-MSNs_cell_body_stim/Neuron_0067,AG7960,1,062122,1.1,3,Naive,67,4,right,raw_data/D1-MSN_DIO-ChR2_rec_SNr/Naive/D1-MSNs cell body stim/Mouse#1_recorded_062122_AG7960/Trajectory3_1.1mm_right_rec9_1mW_10s_STR_neurons_recorded_together/Ch4.txt,17.58391950561212,1.0027716440077892,1.1989036026553717,95.99229897949826,0.06360982881155221,0.3068181818181818,0.053056666666666974,0.7200538135593217,13.016853090408986,7.3744628070072356,19.0,0.6441709371593657,0.5,26.247302827789362,0.03149500000002377,0.10833635813672111,0.02535166666667881,0.9291674999999942,17.056104916707604,1.6896524502305865,0.390778428491422,-0.0016572561719633723,0.1,0.09944186182701913,0.07551502870648394,0.07160493827160494,0.07551502870648394,-0.22135012933327017,0.40992471693390875,0.07573113579291411,data/Split/Healthy,1.6754302640295355,0.6129023436320523,0.4991917770403164,0.5123247426551072,0.4344179059794643,0.40784716145827504,0.45255330878755967,-1.394022088934074,1.752372295588093,0.42398372148879665,-0.456824327942263,0.22113496246045838,-0.03287428415376686,-0.5152647658200078,1.1585908108547132,0.44148844801495657,1.2487731815802363,0.0998875749830517,-0.491029541239784,-0.4119745882357632,2.2802972940697757,1.49712831562411,-1.1473166971757685,-0.506884878371624,-0.14327208184552664,0.008590528236247116,-0.07973796216484913,-0.036238176780344716,0.021336664186299627,-0.01232080032164537,1
data/Split/Healthy/d1_msns/pre_processed_data/Naive_D1-MSNs_cell_body_stim/Neuron_0039,AG7499,2,011122,1.1,6,Naive,39,15,left,raw_data/D1-MSN_DIO-ChR2_rec_SNr/Naive/D1-MSNs cell body stim/Mouse#2_recorded_011122_AG7499/011122_D1-cre#2_trajectory6_1.1mm_left_1mW_STR_10s_cont_stim_neurons_recorded_together/Neuron_recorded_in_Ch15.txt,12.972271769093561,0.644534475702809,0.262596594516064,69.63393744072387,0.014676523667502734,0.0708502024291498,0.05588999999999968,2.6003444444444446,12.232717455541465,5.692434055948823,11.4,0.6547991620758152,0.5,38.19331988496975,0.0160675000000019,0.11512237762237762,0.013881249999999313,0.936054999999999,10.061229681680345,3.9322750953486456,-1.0,-1.0,-0.4,-0.4,-0.4,-0.4,-0.4,0.046999375252656336,-1.0,-0.4,data/Split/Healthy,-1.3320855242693184,-1.5553995123211926,-0.8999578483093805,-0.8871325528753764,-0.9158368535576878,-0.9269477248196124,-0.9265898731044008,0.323236860559347,-1.3305368734563014,-0.9283862359982442,-0.9500437401335582,0.28764310415408173,-0.03287428415376686,-0.2812160417140447,-0.06631152313999733,0.5509728616108936,0.060323491054407416,0.16174512721051612,-0.9518027199763538,0.6033380204231121,-3.234367341617869,-0.9988265915160865,-0.3219324048354294,-0.18903818456304067,-0.001131653988093624,-0.0010654862264512935,-0.008093474932179453,0.011661831028717063,0.00046823256756549044,-0.0007083110663387654,2
data/Split/Healthy/d1_msns/pre_processed_data/Naive_D1-MSNs_cell_body_stim/Neuron_0061,AG7960,1,062122,1.7,2,Naive,61,5,right,raw_data/D1-MSN_DIO-ChR2_rec_SNr/Naive/D1-MSNs cell body stim/Mouse#1_recorded_062122_AG7960/Trajectory2_1.7mm_right_rec5_1mW_10s_STR_neurons_recorded_together/Ch5.txt,24.177912711614123,1.12162673598583,1.0405683951833926,109.15273234538822,0.03654435397280395,0.14936708860759493,0.035119607843137765,0.8186444999999997,21.346626973517385,5.113348000168975,28.4,0.6402165989603572,0.4,57.88369352375317,0.008682500000004723,0.04230047274749722,0.00568875000000304,0.9569549999999992,27.32726299412757,2.104820614888731,-0.9821645021645022,-0.9,-0.3,-0.3,-0.3,-0.3,-0.3,0.027425058137683388,-0.9816296789086433,-0.3,data/Split/Healthy,-1.293516806036743,-1.3382093870502731,-0.6201279232394411,-0.6069283083991327,-0.6318805791976171,-0.6439153012894844,-0.6365584127647426,0.19797420617965106,-1.2903687491226903,-0.6441143320302584,0.1532102081890757,0.19638993802678095,-0.2637120523601303,0.10456164513070286,-0.6526608173571198,-0.6239226082617615,-0.7885013051634746,0.34945080293510666,0.18556210587629932,-0.22401364295199355,-2.534077347116556,-1.1955054639119307,-0.21802139225238515,-0.1004964940562515,0.015255655454812478,-0.01874727448334723,-0.0088634867900066,-0.00025512638719157014,0.00022031181854129936,-0.00031809295685563874,2
data/Split/Healthy/d1_msns/pre_processed_data/Naive_D1-MSNs_cell_body_stim/Neuron_0125,AG7499,1,011322,1.4,1,Naive,125,16,right,raw_data/D1-MSN_DIO-ChR2_rec_SNr/Naive/D1-MSNs cell body stim/Mouse#1_recorded_011322_AG7499/011322_D1-cre#1_trajectory1_1.4mm_right_1mW_STR_10s_cont_stim_neurons_recorded_together/Neuron_recorded_in_Ch16.txt,8.050236729814946,0.981016688015925,0.666787284691743,55.376294079611576,0.056793606973619244,0.2767676767676768,0.08517500000000004,1.3029312499999999,6.172765002146674,8.971067918567064,8.4,0.6618092876603912,0.1,4.936747917308802,0.0081025000000011,0.04444444444444444,0.0081025000000011,1.0,8.04408444190539,0.9073495834617604,-0.0628514244613316,0.05021382042797422,0.5,0.5244703322025167,0.4625530110262982,0.5058823529411764,0.4625530110262982,0.0,-0.20130626395304657,0.5484345319166177,data/Split/Healthy,0.6944695898846615,0.7255611998788313,1.6185114773200737,1.7032725568797051,1.5334365409331974,1.6369930530415466,1.5750852209788653,0.022472013246651306,0.4158685995054851,1.767746665770979,-1.144735613366964,0.33151030016603983,-0.9562253569792208,-0.9327853639335089,-0.6987112697130012,-0.5893321558613963,-0.5384127056065386,0.7360436647324773,-1.084678059832337,-0.7661500738661421,3.7833561193561187,-0.8169954308681474,1.1681167823177177,-0.2858037579692301,0.24252368195929386,0.12898428442895019,-0.0080966216325009,0.1371069109155395,0.002813033090561807,-0.010226051583568893,0
data/Split/Healthy/d1_msns/pre_processed_data/Naive_D1-MSNs_cell_body_stim/Neuron_0021,AG8017,4,070722,1.4,4,Naive,21,13,left,raw_data/D1-MSN_DIO-ChR2_rec_SNr/Naive/D1-MSNs cell body stim/Mouse#4_recorded_070722_AG8017/Trajectory4_1.4mm_left_rec9_1mW_10s_STR_neurons_recorded_together/Ch13.txt,32.185524954030726,0.5458731974075627,0.4501472021542759,126.45024329544502,0.017788852827989317,0.06243756243756244,0.039517857142856716,2.0101370370370373,30.722456487090874,4.115889735203224,26.9,0.5414448025168239,0.4,31.745607438680857,0.014272499999997024,0.05598555211558307,0.012192499999996897,0.9163700000000006,25.878359433037673,1.5676163575002886,-0.9784472049689441,-1.0,-0.3,-0.3,-0.3,-0.3,-0.3,0.071865601099939,-0.9784472049689441,-0.3,data/Split/Healthy,-1.285478264615327,-1.5553995123211926,-0.6201279232394411,-0.6069283083991327,-0.6318805791976171,-0.6439153012894844,-0.6365584127647426,0.48236422299760157,-1.283410024326178,-0.6441143320302584,0.055864271572372684,-0.4216933905479694,-0.2637120523601303,-0.40754089662030757,-0.20882973344778286,-0.4031300077106322,-0.11464786989959333,-0.015048472150164216,0.09011853081680428,-0.4672245358496706,-2.6635342782526545,-1.2314472314906233,0.006717764717987948,-0.34219151873310866,0.01528063957843701,0.009360180794113826,0.010390892136775956,0.0046870880665952925,-0.001150528194690656,3.88586434917939e-05,2
data/Split/Healthy/d1_msns/pre_processed_data/Naive_D1-MSNs_cell_body_stim/Neuron_0084,AG8019,7,061422,1.1,3,Naive,84,13,right,raw_data/D1-MSN_DIO-ChR2_rec_SNr/Naive/D1-MSNs cell body stim/Mouse#7_recorded_061422_AG8019/Trajectory3_1.1mm_right_rec9_1mW_10s_STR_neurons_recorded_together/Ch13.txt,22.91442425468958,0.835961272060392,0.7997199348146649,97.67010494547914,0.037954055273704115,0.14245014245014245,0.04745918367346935,1.1292734375,20.42549148838894,4.781775018779872,16.2,0.6386068517245691,0.8,35.57153418430947,0.03946999999999434,0.170650623885918,0.0285258333333284,0.8265387500000003,13.971771645215373,3.280888902623704,-0.9866666666666667,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.1537345394916784,-0.9866666666666667,-0.5,data/Split/Healthy,-1.303252598988655,-1.5553995123211926,-1.1797877733793198,-1.16733679735162,-1.1997931279177583,-1.2099801483497403,-1.216621333444059,1.0062711605404004,-1.3013825114584154,-1.21265813996623,-0.6385367429601086,0.1863166381022552,0.6596390204653236,-0.332582584653138,1.791784530741793,1.4468555647219876,1.5776485400155928,-0.8218348588695167,-0.6942037220560199,0.3084330278156209,-3.975124719570137,-0.5522487817765707,0.11989627957789098,-0.24755571675440388,0.03625771961756522,0.015271960679041172,0.03607835361399534,0.02882219913483899,-0.0012705046751995226,-0.000788542809442166,2
data/Split/Healthy/d1_msns/pre_processed_data/Naive_D1-MSNs_cell_body_stim/Neuron_0071,AG7960,1,062122,1.7,5,Naive,71,15,left,raw_data/D1-MSN_DIO-ChR2_rec_SNr/Naive/D1-MSNs cell body stim/Mouse#1_recorded_062122_AG7960/Trajectory5_1.7mm_left_rec17_1mW_10s_STR_neurons_recorded_together/Ch15.txt,4.950512698930903,0.9412539386497598,0.4074496048502801,58.745317408735126,0.03458432245969189,0.27983539094650206,0.08488000000000029,2.123019736842105,3.6929005042919423,15.907636108923182,4.6,0.5467645525392724,0.2,15.092177012934751,0.009337500000003728,0.07922077922077922,0.009337500000003728,1.0,3.953309788265295,2.6879910490731165,-0.052655122655122656,-0.00022384902906007474,-0.2,-0.2,-0.2,-0.2,-0.2,0.0,-0.014133592153761467,-0.2,data/Split/Healthy,0.716518780493475,0.6160155624013663,-0.34029799816950174,-0.32672406392288916,-0.34792430483754655,-0.3608828777593565,-0.34652695242508436,0.022472013246651306,0.8251360867365798,-0.3598424280622727,-1.391345319462612,-0.38840404156928315,-0.7253875887728573,-0.733818192599096,-0.6006555651280366,-0.028257047242744988,-0.41045437501980786,0.7360436647324773,-1.3541495196253424,0.04000772333243862,-0.2361861052318344,1.5460877909144037,-0.19495220950128173,0.1162678894206941,-0.026835657187674125,-0.019003995585556634,-0.010287873806910944,-0.0442840050253536,-0.0024558934059155115,0.00288077143068051,1
data/Split/Healthy/d1_msns/pre_processed_data/Naive_D1-MSNs_cell_body_stim/Neuron_0144,AG8020,1,062822,1.4,5,Naive,144,2,left,raw_data/D1-MSN_DIO-ChR2_rec_SNr/Naive/D1-MSNs cell body stim/Mouse#1_recorded_062822_AG8020/Trajectory5_1.4mm_left_rec13_1mW_10s_STR_neurons_recorded_together/Ch2.txt,22.8841128386532,0.7398001485788774,0.7795865267958506,113.11079117795778,0.02674956270068276,0.11710432931156849,0.03431250000000017,1.2515239361702126,20.75959422002166,5.448603184587668,20.6,0.7133288702482642,0.9,64.81897500463462,0.03612750000000205,0.18218550893550894,0.0300100000000036,0.8371125000000006,18.055001028363094,4.773400679931993,-0.9375616199657122,-1.0,-0.7,-0.7,-0.7,-0.7,-0.7,0.14159110793452384,-0.9139900915242798,-0.7,data/Split/Healthy,-1.1970644383062476,-1.5553995123211926,-1.7394476235191987,-1.7277452863041072,-1.7677056766378993,-1.776044995409996,-1.7966842541233754,0.9285612480467585,-1.1424695729233352,-1.7812019479022014,-0.3529886622177797,0.6539039007613152,0.8904767886716871,0.24043904879976635,1.526398949710383,1.632957318219801,1.7314230250195017,-0.7268706058220087,-0.42522929160984096,0.9841445789193063,-5.055758022668868,0.20142570446907937,-0.3518504532907379,-0.13806851222572905,-0.002602777746186711,0.01579901940852911,0.01511228893291853,0.013414902068788094,-0.0017542644936909216,-0.00013872784708006533,2
data/Split/Healthy/d1_msns/pre_processed_data/Naive_D1-MSNs_cell_body_stim/Neuron_0045,AG7499,2,011122,1.7,2,Naive,45,2,right,raw_data/D1-MSN_DIO-ChR2_rec_SNr/Naive/D1-MSNs cell body stim/Mouse#2_recorded_011122_AG7499/011122_D1-cre#2_trajectory2_1.7mm_right_1mW_STR_10s_cont_stim_neurons_recorded_together/Neuron_recorded_in_Ch2.txt,46.51091629565031,0.5507116769202283,0.4257292109441676,195.51077620530225,0.011947691184013075,0.043478260869565216,0.02806406250000064,2.395063333333333,45.02666725912283,4.342110755836363,39.3,0.4577123840830703,0.1,12.77955271567555,0.0023474999999962163,0.009375,0.0023474999999962163,1.0,39.069714037018905,0.43032940398881203,-0.4449708782095625,0.2962726916170365,0.7,0.6491057420771273,0.7673277661795859,0.7608040201005025,0.7673277661795859,-0.09496977968414823,-0.5263220142501494,0.7030448980269852,data/Split/Healthy,-0.1318520344811325,1.2599767704545655,2.1781713274599523,2.0525062654687276,2.3988635808565,2.3585040257059937,2.4590278940965633,-0.5852716244607205,-0.2948034134327424,2.207260497244794,0.8605906809371173,-0.9456649467880665,-0.9562253569792208,-0.7791275843000418,-1.155642913345187,-1.1551362429629588,-1.1346881651415133,0.7360436647324773,0.9590721845261162,-0.9821135592335645,4.9889362383113545,-2.2456895126007295,1.292229166629698,0.6162205922354956,-0.11649523314937468,-0.09414417437241966,0.05539083717364046,0.01272367212310443,-0.011610571940826465,-0.004385796688178148,0
data/Split/Healthy/d1_msns/pre_processed_data/Naive_D1-MSNs_cell_body_stim/Neuron_0135,AG8020,1,062822,1.4,8,Naive,135,15,left,raw_data/D1-MSN_DIO-ChR2_rec_SNr/Naive/D1-MSNs cell body stim/Mouse#1_recorded_062822_AG8020/Trajectory8_1.4mm_left_rec19_1mW_10s_STR_neurons_recorded_together/Ch15.txt,15.358206868013468,0.9554388746213497,1.2757615928701282,73.67976208242808,0.06782512906863687,0.29605963791267303,0.053164423076923144,0.7309685064935064,11.597890096393208,6.352859138175617,16.6,0.7126501926884473,0.6,33.013668729563854,0.03871000000000535,0.15016869095816465,0.03549375000000552,0.9340325000000007,14.736019914463332,2.744263192413342,-0.27636252572459463,-0.03918906112296165,-0.3,-0.3,-0.3,-0.3,-0.3,0.04921754052188756,-0.2505878008731409,-0.3,data/Split/Healthy,0.23275836768597785,0.5313869694425422,-0.6201279232394411,-0.6069283083991327,-0.6318805791976171,-0.6439153012894844,-0.6365584127647426,0.33743164793531205,0.30811071696693776,-0.6441143320302584,-0.6125778265289877,0.6496569466680948,0.19796348405259656,-0.38269678951760294,1.7314425586905096,1.1164037555802329,2.2995942763180746,0.14358078610273367,-0.643860421777851,0.06548406317675631,-1.1933472574730946,1.3150306451138407,-0.020992686119325275,0.4077541998461671,0.031950373380859744,-0.0505318265275011,0.009025180925827428,-0.02000811961630188,-0.0011983908433318342,0.0012463774633243198,1
data/Split/Healthy/d1_msns/pre_processed_data/Naive_D1-MSNs_cell_body_stim/Neuron_0008,AG8019,8,060922,1.4,1,Naive,8,6,right,raw_data/D1-MSN_DIO-ChR2_rec_SNr/Naive/D1-MSNs cell body stim/Mouse#8_recorded_060922_AG8019/Trajectory1_1.4mm_right_rec1_1mW_10s_STR_neurons_recorded_together/Ch6.txt,28.495102404274263,0.6520262390143526,0.6940067920811783,124.69270886668106,0.023241573048041957,0.09240687679083094,0.03348897058823508,1.4367727272727275,26.47733387667246,4.709413321125209,32.5,0.5726051481565924,0.8,110.41259225639138,0.0138449999999942,0.08826075884899413,0.008206249999997084,0.7084549999999978,30.27485793664902,4.349282046737526,-0.4789358832788267,-0.20455194793519013,-0.1,-0.15743031302963292,-0.024777589512906123,-0.07902259032146744,-0.014232374270658663,0.1456714454197518,-0.4868208316283197,-0.17052607993912575,data/Split/Healthy,-0.20530031848009064,0.1722351084234548,-0.06046807309956236,-0.20744199417167014,0.1496307238255149,-0.01847758322223417,0.19225760531603503,0.9546727032338037,-0.2084310301201345,-0.2760563543312233,0.419289101608064,-0.22670159282787494,0.6596390204653236,1.133718197328623,-0.24277209272734562,0.11759235248360674,-0.5276631697378494,-1.8823607002974503,0.37972892739333153,0.7921314478707515,-0.4812558609450425,0.08179108703593092,0.9964737559555831,0.1326980341175891,-0.25998779120778354,-0.1868554866124817,0.1519209728018827,0.028263271093878172,0.00019719428459717507,-0.019238260271918595,1
data/Split/Healthy/d1_msns/pre_processed_data/Naive_D1-MSNs_cell_body_stim/Neuron_0080,AG8019,7,061422,1.7,2,Naive,80,8,right,raw_data/D1-MSN_DIO-ChR2_rec_SNr/Naive/D1-MSNs cell body stim/Mouse#7_recorded_061422_AG8019/Trajectory2_1.7mm_right_rec5_1mW_10s_STR_neurons_recorded_together/Ch8.txt,51.21422771110742,0.44785656220556647,0.14237473946693882,177.1249110578413,0.004876843307955024,0.014694201747418586,0.03425357142857134,6.083275,50.70897524335096,3.4929696411300717,53.7,0.41997297148861656,0.2,28.55110749832649,0.002107500000010987,0.009836065573770491,0.0010537500000054934,0.9064499999999953,53.21840794749405,0.5081707801417477,0.0012837870923789352,0.39575822139476546,0.8333333333333333,0.817193375229525,0.836806596701398,0.8389521640091117,0.8039589860435721,-0.6083696769916708,-0.08950630157518658,0.8186785324489783,data/Split/Healthy,0.8331600220787362,1.4760495172052523,2.5512778942198713,2.523494948001403,2.5961530794751857,2.579688611354342,2.5652699560083136,-3.870690651713077,0.6603278425940503,2.5359744314435737,1.7951116724574665,-1.1818265090430475,-0.7253875887728573,-0.47012816998663126,-1.1746982729394326,-1.1476974942119076,-1.268733582303492,-0.10414130962331744,1.8910886178506738,-0.9468720838763615,6.973345697582992,-1.9047517796613005,-1.733576491649849,0.6720214842358742,-0.1348323223174645,-0.10690312285240113,-0.14210774976265222,0.00398239058587724,-0.00452597513126836,0.0026888603815022915,0
data/Split/Healthy/d1_msns/pre_processed_data/Naive_D1-MSNs_cell_body_stim/Neuron_0112,AG7499,1,011322,1.4,2,Naive,112,10,right,raw_data/D1-MSN_DIO-ChR2_rec_SNr/Naive/D1-MSNs cell body stim/Mouse#1_recorded_011322_AG7499/011322_D1-cre#1_trajectory2_1.4mm_right_+250more_caudal_1mW_STR_10s_cont_stim_neurons_recorded_together/Neuron_recorded_in_Ch10.txt,16.851190207604365,0.9077139036838093,1.345469909467924,90.30331574134271,0.060874719522850576,0.2911392405063291,0.045244207317073286,0.6678478395061728,12.71943982049516,7.099629937777187,26.22222222222222,0.46918642691545404,0.0,0.0,0.0,0.0,0.0,1.0,26.22222222222222,0.0,0.15634202643510253,0.39079324138478566,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.1809512072791925,0.07895528544901348,0.6666666666666666,data/Split/Healthy,1.1684687192627319,1.4652660709019012,2.084894685769973,2.101712721537889,2.1130300729497318,2.0920647928350857,2.167079037185287,-1.1354957668739647,1.0286820994071972,2.1038474063269375,0.011878329841862484,-0.8738639383888381,-1.1870631251855843,-1.0295071035516852,-1.3420281493875708,-1.3063908009010003,-1.377912603239673,0.7360436647324773,0.1127697926475194,-1.1769385204001805,5.5490822693768225,-0.6077228235319421,0.45696042146284205,0.04568357928729015,0.013617555647100313,-0.04728426753769333,-0.028479910385399577,0.03816896061222342,0.007943924208801242,-0.0021507669675946708,0
data/Split/Healthy/d1_msns/pre_processed_data/Naive_D1-MSNs_cell_body_stim/Neuron_0055,AG7499,2,011122,1.4,4,Naive,55,2,left,raw_data/D1-MSN_DIO-ChR2_rec_SNr/Naive/D1-MSNs cell body stim/Mouse#2_recorded_011122_AG7499/011122_D1-cre#2_trajectory4_1.4mm_left_1mW_STR_10s_cont_stim_neurons_recorded_together/Neuron_recorded_in_Ch2.txt,26.66350032998015,0.6642344917461799,0.7842205979405926,119.19184373892115,0.02798314477982525,0.11433305716652858,0.035682746478874136,1.2318203571428563,24.29482646897483,4.906058657843572,10.8,0.4742481696147851,0.2,12.239763830057829,0.010430000000002337,0.05307692307692308,0.010430000000002337,1.0,10.289591992723562,1.349149934906277,-1.0,-0.8,-0.2,-0.2,-0.2,-0.2,-0.2,0.0,-1.0,-0.2,data/Split/Healthy,-1.3320855242693184,-1.1210192617793542,-0.34029799816950174,-0.32672406392288916,-0.34792430483754655,-0.3608828777593565,-0.34652695242508436,0.022472013246651306,-1.3305368734563014,-0.3598424280622727,-0.9889821147802393,-0.8421891193752945,-0.7253875887728573,-0.7897032346913554,-0.5139139803031707,-0.45005730365178076,-0.2972604671934695,0.7360436647324773,-0.9367598172186176,-0.5661318192088027,-1.8634993069274095,-1.487140544373372,-0.1475261541844095,0.049756780012139026,0.03633476817600323,-0.0448444903898683,-0.01289949232910105,-0.012370774770013743,0.0003239530260544367,-0.0001032255076971456,2
data/Split/Healthy/d1_msns/pre_processed_data/Naive_D1-MSNs_cell_body_stim/Neuron_0041,AG7499,2,011122,1.1,6,Naive,41,4,left,raw_data/D1-MSN_DIO-ChR2_rec_SNr/Naive/D1-MSNs cell body stim/Mouse#2_recorded_011122_AG7499/011122_D1-cre#2_trajectory6_1.1mm_left_1mW_STR_10s_cont_stim_neurons_recorded_together/Neuron_recorded_in_Ch4.txt,20.06460442575094,0.6136395096133177,0.3436840888587029,111.7216416030873,0.013049766683509916,0.05954323001631321,0.037970238095238106,2.80322875,19.119396735773417,5.843366459049941,21.3,0.5952769800247533,0.5,40.23507859317259,0.025922500000003623,0.09757354925775977,0.019117500000003673,0.919980000000001,19.755155447611628,2.3300845826695453,-0.9925925925925926,-1.0,-0.4,-0.4,-0.4,-0.4,-0.4,0.06669444907484437,-0.9925925925925926,-0.4,data/Split/Healthy,-1.3160672324467273,-1.5553995123211926,-0.8999578483093805,-0.8871325528753764,-0.9158368535576878,-0.9269477248196124,-0.9265898731044008,0.4492722778196617,-1.3143400056796983,-0.9283862359982442,-0.30756055846331837,-0.08482828677768973,-0.03287428415376686,-0.24121350209772305,0.716149180246998,0.26784323210467115,0.6028512712438012,0.017373417293177762,-0.3132350773060141,-0.12202887647232258,-3.257243705810316,-0.9615428963657231,-0.20742896789835663,-0.22385749252521925,0.006412656252988196,0.0033935034399888006,0.0012552094562071992,0.01326345725207031,-3.613871541937073e-05,-0.0006050639502750782,2
